date,returnOfInvestment,precision_UP,precision_DOWN,recall_UP,recall_DOWN,precisionIgnoreEqual_UP,precisionIgnoreEqual_DOWN,recallIgnoreEqual_UP,recallIgnoreEqual_DOWN
2016-05-09,0.08019,NaN,NaN,0.00000,0.00000,NaN,NaN,NaN,NaN
2016-05-11,-0.00136,0.29065,0.56275,0.16969,0.21684,0.35294,0.62895,0.50602,0.47440
2016-05-12,0.00067,0.34862,0.44060,0.06597,0.36106,0.42222,0.50746,0.16101,0.79687
2016-05-13,0.00848,0.30434,0.52107,0.06402,0.30979,0.37500,0.61538,0.19811,0.79532
2016-05-16,0.00033,0.28571,0.35059,0.01415,0.24512,0.33333,0.41314,0.04580,0.88000
2016-05-17,-0.00572,0.36893,0.39600,0.06209,0.36842,0.40860,0.44485,0.11343,0.81228
2016-05-18,0.00135,0.47058,0.49408,0.06201,0.48831,0.47999,0.55437,0.12500,0.88936
2016-05-19,0.00185,0.46875,0.38636,0.02002,0.59365,0.57692,0.43896,0.03042,0.97142
2016-05-20,0.00269,0.55844,0.38157,0.07597,0.11372,0.65151,0.45312,0.38053,0.71604
2016-05-23,-0.00404,0.45614,0.42790,0.06018,0.15780,0.53061,0.52272,0.23636,0.80000
2016-05-26,0.00303,0.50649,0.46558,0.05936,0.36741,0.63934,0.55288,0.17333,0.91269
2016-06-01,0.00201,0.29999,0.40782,0.00963,0.24579,0.31578,0.46945,0.03508,0.91823
2016-06-02,0.00285,0.58974,0.41610,0.03685,0.19106,0.65714,0.48437,0.14838,0.91176
2016-06-03,0.00117,0.26530,0.44256,0.03376,0.34840,0.31707,0.50775,0.09285,0.82389
2016-06-07,0.00451,0.80000,0.27343,0.01056,0.14028,0.88888,0.33175,0.05369,0.98591
2016-06-08,0.00133,0.28205,0.42578,0.02235,0.19604,0.32352,0.52403,0.10000,0.82575
2016-06-10,-0.00499,0.37113,0.50454,0.05960,0.32220,0.42857,0.59358,0.19148,0.82222
2016-06-13,-0.00168,0.50000,0.41333,0.04934,0.30579,0.57692,0.47148,0.09740,0.91851
2016-06-14,0.00418,0.49350,0.47196,0.11912,0.42083,0.55072,0.54398,0.23030,0.83013
2016-06-15,0.04834,0.43589,0.49562,0.06551,0.33254,0.48571,0.57755,0.14107,0.88714
2016-06-17,0.00079,0.40243,0.40836,0.04852,0.35524,0.48529,0.47211,0.10410,0.87889
2016-06-20,0.00842,0.55357,0.46170,0.04821,0.32533,0.63265,0.52669,0.13716,0.92340
2016-06-22,0.00519,0.52173,0.42504,0.05373,0.34461,0.57142,0.49230,0.13483,0.89243
2016-06-27,0.00250,0.41904,0.49941,0.06616,0.57547,0.44897,0.54603,0.11027,0.88773
2016-06-28,0.00156,0.59523,0.40048,0.03709,0.27408,0.67567,0.49848,0.13089,0.93220
2016-06-29,0.02310,0.60919,0.35434,0.07066,0.30241,0.67088,0.42010,0.19064,0.86243
2016-07-01,0.00518,0.46017,0.34959,0.07482,0.27476,0.50980,0.41247,0.17508,0.77477
2016-07-05,0.00106,0.40860,0.43364,0.05405,0.38919,0.47499,0.49298,0.11620,0.86996
2016-07-06,-0.00031,0.51327,0.41060,0.07231,0.42080,0.53211,0.44719,0.14758,0.84161
2016-07-18,0.00166,0.55555,0.37837,0.04065,0.42424,0.62500,0.43298,0.08333,0.93333
2016-07-21,0.00196,0.58333,0.39053,0.01076,0.21019,0.58333,0.44444,0.04069,0.96350
2016-07-22,0.00045,0.29411,0.49583,0.01540,0.19255,0.32258,0.52888,0.08620,0.84999
2016-07-25,-0.00031,0.43478,0.42753,0.02735,0.19439,0.58823,0.49789,0.14388,0.89393
2016-07-26,-0.00363,0.41935,0.40390,0.05803,0.39240,0.49367,0.47969,0.12662,0.86111
2016-07-27,-0.00486,0.40999,0.42633,0.06174,0.38968,0.46590,0.50277,0.13225,0.85266
2016-07-28,-0.00442,0.26666,0.34948,0.01253,0.22948,0.36363,0.41141,0.03921,0.90728
2016-08-02,0.00811,0.45283,0.48768,0.06886,0.40740,0.48979,0.54197,0.16053,0.85590
2016-08-15,-0.00380,0.50000,0.30882,0.01051,0.07526,0.69999,0.35897,0.08536,0.93333
2016-08-16,-0.00107,0.75000,0.68852,0.08823,0.36206,0.75000,0.76363,0.31578,0.95454
2016-08-26,-0.00138,0.36111,0.43421,0.04506,0.49335,0.41269,0.48214,0.07536,0.88922
2016-08-27,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-09-01,-0.00016,0.47368,0.43010,0.02936,0.36968,0.48648,0.48661,0.07860,0.91324
2016-09-02,0.00809,0.17391,0.40782,0.00677,0.25978,0.22222,0.45768,0.02259,0.91249
2016-09-12,0.00272,0.46666,0.39140,0.05793,0.58677,0.53164,0.44319,0.08606,0.90561
2016-09-14,-0.00227,0.44186,0.38014,0.06041,0.63166,0.50666,0.46107,0.07900,0.91105
2016-09-16,0.00000,0.37931,0.43973,0.08856,0.35856,0.43650,0.50373,0.17133,0.79178
2016-09-19,0.02727,0.39333,0.43234,0.09546,0.36723,0.47967,0.53053,0.19344,0.81286
