company,change,timestamp
"A",DOWN,2016-05-09 16:00:00
"B",DOWN,2016-05-09 16:00:01
"C",DOWN,2016-05-09 16:00:01
"D",DOWN,2016-05-09 16:00:01
"E",DOWN,2016-05-09 16:00:01
"E",DOWN,2016-05-09 16:00:06
"A",UP,2016-05-09 16:00:14
"B",UP,2016-05-09 16:00:18
"C",DOWN,2016-05-09 16:00:19
"E",DOWN,2016-05-09 16:00:30
"C",DOWN,2016-05-09 16:00:31
"B",DOWN,2016-05-09 16:00:55
"C",DOWN,2016-05-09 16:00:55
"A",UP,2016-05-09 16:00:56
"C",UP,2016-05-09 16:01:00
"E",UP,2016-05-09 16:01:01
"D",UP,2016-05-09 16:01:02
"F",UP,2016-05-09 16:01:03
"C",UP,2016-05-09 16:01:10
"A",DOWN,2016-05-09 16:01:10
