date,avgReturn,avgPrecision_UP,avgPrecision_DOWN,avgPrecisionIgnoreEqual_UP,avgPrecisionIgnoreEqual_DOWN,Accuracy,AccuracyIngoreEqual,avgImprovedPrecision_UP,avgImprovedPrecision_DOWN,avgImprovedPrecisionIgnoreEqual_UP,avgImprovedPrecisionIgnoreEqual_DOWN,ImprovedAccuracy,ImprovedAccuracyIngoreEqual
2016-05-09,0.01347,0.12114,0.14628,0.48640,0.61536,0.36363,0.51633,0.44142,0.44444,0.44142,0.44444,0.30192,0.42620
2016-05-11,63.16575,0.25667,0.36833,0.43783,0.58116,0.32878,0.50343,0.44892,0.59273,0.44892,0.59273,0.49113,0.51594
2016-05-12,0.01657,0.29006,0.33042,0.47169,0.56084,0.32053,0.49756,0.46075,0.58785,0.46075,0.58785,0.47837,0.49853
2016-05-13,0.02051,0.24780,0.31947,0.43887,0.56451,0.31096,0.49860,0.45236,0.59147,0.45236,0.59147,0.49458,0.51816
2016-05-16,0.00713,0.31489,0.30036,0.52331,0.51076,0.29839,0.50500,0.50751,0.54373,0.50751,0.54373,0.49181,0.51117
2016-05-17,0.01957,0.27236,0.34226,0.46033,0.58978,0.32181,0.50688,0.45397,0.60211,0.45397,0.60211,0.49084,0.51163
2016-05-18,0.02677,0.26616,0.29704,0.46536,0.54472,0.30436,0.49749,0.47544,0.58885,0.47544,0.58885,0.49048,0.51331
2016-05-19,0.02077,0.27467,0.33444,0.45529,0.56593,0.31381,0.48921,0.45518,0.56166,0.45518,0.56166,0.47714,0.49776
2016-05-20,0.02504,0.26492,0.29322,0.49604,0.54076,0.29252,0.50294,0.50264,0.56751,0.50264,0.56751,0.49207,0.51445
2016-05-23,0.00884,0.23817,0.28835,0.47402,0.55176,0.28107,0.50883,0.48136,0.57786,0.48136,0.57786,0.49576,0.52208
2016-05-26,0.02290,0.24402,0.26574,0.47173,0.55375,0.28081,0.51974,0.49804,0.58722,0.49804,0.58722,0.51142,0.53747
2016-06-01,0.00577,0.26064,0.27937,0.49189,0.52612,0.28840,0.50148,0.48064,0.53484,0.48064,0.53484,0.47708,0.49703
2016-06-02,0.01833,0.24431,0.26412,0.49453,0.52678,0.27306,0.50394,0.49049,0.58280,0.49049,0.58280,0.48958,0.51844
2016-06-03,0.01144,0.23133,0.29855,0.48872,0.57764,0.29176,0.51848,0.51525,0.57962,0.51525,0.57962,0.49352,0.52052
2016-06-07,0.01952,0.22984,0.26668,0.49023,0.54184,0.26456,0.50779,0.48894,0.53376,0.48894,0.53376,0.48204,0.50512
2016-06-08,0.01247,0.22226,0.25681,0.46188,0.54849,0.25361,0.48999,0.45747,0.57512,0.45747,0.57512,0.49278,0.51495
2016-06-10,0.01601,0.22737,0.27533,0.46675,0.55545,0.27391,0.50665,0.47993,0.58413,0.47993,0.58413,0.49416,0.51677
2016-06-13,0.01358,0.21074,0.29168,0.42774,0.60004,0.28767,0.51070,0.45001,0.60112,0.45001,0.60112,0.50048,0.52793
2016-06-14,0.01672,0.24591,0.27789,0.47765,0.56128,0.29165,0.51146,0.46434,0.56660,0.46434,0.56660,0.48646,0.51562
2016-06-15,0.02223,0.23282,0.27812,0.46362,0.53193,0.28419,0.50596,0.48324,0.54849,0.48324,0.54849,0.48403,0.51088
2016-06-17,0.01027,0.24235,0.27493,0.46204,0.56532,0.28159,0.50703,0.46616,0.56574,0.46616,0.56574,0.48443,0.51014
2016-06-20,0.00691,0.21461,0.27826,0.46849,0.55519,0.27344,0.50561,0.46048,0.55130,0.46048,0.55130,0.47424,0.49765
2016-06-22,0.02780,0.23338,0.30285,0.46732,0.58485,0.28932,0.51149,0.47361,0.58403,0.47361,0.58403,0.48625,0.51356
2016-06-27,-0.00296,0.25667,0.31278,0.45644,0.57556,0.32636,0.52298,0.48649,0.61116,0.48649,0.61116,0.48921,0.53069
2016-06-28,0.00302,0.25158,0.27799,0.49270,0.53248,0.30122,0.49725,0.47223,0.54402,0.47223,0.54402,0.47330,0.50704
2016-06-29,0.01119,0.25184,0.26032,0.49529,0.52429,0.27477,0.50563,0.49952,0.53946,0.49952,0.53946,0.48187,0.50603
2016-07-01,0.02997,0.24043,0.26886,0.45103,0.53252,0.27771,0.48255,0.45502,0.55817,0.45502,0.55817,0.46690,0.48876
2016-07-05,0.02106,0.24449,0.28608,0.47084,0.56370,0.29250,0.50352,0.47659,0.57929,0.47659,0.57929,0.49050,0.51618
2016-07-06,0.01544,0.26255,0.26674,0.50658,0.51422,0.28959,0.49527,0.51142,0.55784,0.51142,0.55784,0.48944,0.50767
2016-07-18,-0.00096,0.33831,0.27882,0.55430,0.48577,0.30364,0.50187,0.50248,0.49153,0.50248,0.49153,0.45946,0.48107
2016-07-21,-0.02156,0.23768,0.27695,0.45547,0.55283,0.27220,0.49167,0.44526,0.55331,0.44526,0.55331,0.45997,0.48678
2016-07-22,-0.01401,0.23464,0.23353,0.49191,0.52719,0.25674,0.49727,0.49132,0.52824,0.49132,0.52824,0.46924,0.49373
2016-07-25,0.00336,0.22291,0.23615,0.48006,0.51462,0.25761,0.48868,0.49484,0.54291,0.49484,0.54291,0.48202,0.50828
2016-07-26,0.05676,0.21506,0.25990,0.48385,0.53689,0.26137,0.49673,0.46735,0.57529,0.46735,0.57529,0.47768,0.49916
2016-07-27,0.00722,0.22780,0.26572,0.46785,0.54885,0.27804,0.50759,0.47281,0.58566,0.47281,0.58566,0.48335,0.51151
2016-07-28,-0.00700,0.22014,0.25011,0.47050,0.55116,0.25681,0.50284,0.46958,0.54674,0.46958,0.54674,0.47868,0.50359
